image_id,bbox,folder
GOPR6708.JPG,"[3161, 1060, 354, 431]",train
GOPR6708.JPG,"[1932, 776, 429, 344]",train
GOPR6708.JPG,"[932, 661, 460, 247]",train
GOPR6708.JPG,"[630, 647, 409, 210]",train
GOPR6708.JPG,"[497, 642, 389, 197]",train
GOPR6709.JPG,"[804, 1785, 986, 812]",test
GOPR6709.JPG,"[742, 1232, 704, 533]",test
GOPR6709.JPG,"[729, 1046, 623, 420]",test
GOPR6709.JPG,"[726, 916, 542, 361]",test
GOPR6709.JPG,"[737, 808, 487, 278]",test
GOPR6709.JPG,"[750, 722, 439, 228]",test
GOPR6709.JPG,"[777, 594, 353, 183]",test
GOPR6709.JPG,"[786, 544, 325, 160]",test
GOPR6709.JPG,"[2856, 1252, 591, 476]",test
GOPR6709.JPG,"[2388, 909, 597, 303]",test
GOPR6709.JPG,"[2205, 783, 570, 244]",test
GOPR6709.JPG,"[2298, 483, 408, 146]",test
GOPR6709.JPG,"[806, 436, 261, 123]",test
GOPR6709.JPG,"[818, 392, 232, 97]",test
GOPR6710.JPG,"[3754, 1523, 244, 543]",test
GOPR6710.JPG,"[3489, 1369, 276, 560]",test
GOPR6710.JPG,"[2861, 1085, 407, 480]",test
GOPR6710.JPG,"[2542, 962, 466, 417]",test
GOPR6710.JPG,"[2244, 854, 505, 363]",test
GOPR6710.JPG,"[1981, 766, 525, 305]",test
GOPR6710.JPG,"[1753, 694, 509, 259]",test
GOPR6710.JPG,"[1410, 589, 470, 200]",test
GOPR6710.JPG,"[450, 1440, 828, 766]",test
GOPR6710.JPG,"[354, 1286, 698, 626]",test
GOPR6710.JPG,"[258, 1066, 504, 430]",test
GOPR6711.JPG,"[939, 892, 596, 272]",train
GOPR6711.JPG,"[1333, 681, 527, 174]",train
GOPR6711.JPG,"[1623, 551, 461, 118]",train
GOPR6711.JPG,"[1743, 497, 421, 107]",train
GOPR6711.JPG,"[3519, 933, 225, 246]",train
GOPR6711.JPG,"[3454, 1050, 268, 355]",train
GOPR6711.JPG,"[2742, 599, 309, 146]",train
GOPR6711.JPG,"[3310, 837, 253, 216]",train
GOPR6711.JPG,"[3193, 943, 325, 307]",train
GOPR6711.JPG,"[3910, 1143, 90, 229]",train
GOPR6711.JPG,"[3876, 896, 124, 147]",train
GOPR6711.JPG,"[3863, 833, 112, 122]",train
GOPR6711.JPG,"[3748, 769, 125, 124]",train
GOPR6711.JPG,"[3626, 710, 124, 106]",train
GOPR6711.JPG,"[3316, 628, 182, 112]",train
GOPR6711.JPG,"[3122, 503, 174, 72]",train
GOPR6711.JPG,"[3751, 673, 96, 88]",train
GOPR6711.JPG,"[3649, 627, 102, 78]",train
GOPR6711.JPG,"[3835, 690, 87, 77]",train
GOPR6711.JPG,"[3751, 644, 89, 81]",train
GOPR6711.JPG,"[3658, 600, 93, 71]",train
GOPR6711.JPG,"[3569, 562, 98, 65]",train
GOPR6711.JPG,"[3479, 523, 102, 60]",train
GOPR6711.JPG,"[3453, 540, 116, 68]",train
GOPR6711.JPG,"[3391, 484, 107, 55]",train
GOPR6711.JPG,"[3301, 452, 114, 50]",train
GOPR6711.JPG,"[3208, 420, 125, 44]",train
GOPR6711.JPG,"[3131, 390, 121, 39]",train
GOPR6711.JPG,"[3577, 505, 109, 66]",train
GOPR6711.JPG,"[3472, 459, 118, 65]",train
GOPR6711.JPG,"[3370, 418, 120, 60]",train
GOPR6711.JPG,"[3297, 391, 95, 41]",train
GOPR6711.JPG,"[3080, 318, 105, 31]",train
GOPR6711.JPG,"[1762, 289, 219, 42]",train
GOPR6711.JPG,"[1922, 266, 220, 38]",train
GOPR6711.JPG,"[2575, 336, 197, 41]",train
GOPR6711.JPG,"[2871, 314, 140, 30]",train
GOPR6711.JPG,"[2857, 256, 113, 22]",train
GOPR6711.JPG,"[2478, 222, 178, 33]",train
GOPR6712.JPG,"[655, 1484, 679, 800]",train
GOPR6712.JPG,"[2349, 1080, 806, 540]",train
GOPR6712.JPG,"[1835, 856, 696, 360]",train
GOPR6712.JPG,"[2243, 694, 560, 252]",train
GOPR6712.JPG,"[2627, 557, 434, 162]",train
GOPR6712.JPG,"[490, 894, 210, 213]",train
GOPR6712.JPG,"[886, 790, 343, 212]",train
GOPR6712.JPG,"[1121, 590, 296, 114]",train
GOPR6712.JPG,"[1265, 529, 308, 104]",train
GOPR6712.JPG,"[1574, 520, 366, 107]",train
GOPR6712.JPG,"[1402, 479, 312, 93]",train
GOPR6712.JPG,"[1529, 439, 321, 80]",train
GOPR6712.JPG,"[235, 825, 113, 130]",train
GOPR6712.JPG,"[347, 765, 115, 116]",train
GOPR6712.JPG,"[452, 709, 129, 107]",train
GOPR6712.JPG,"[561, 655, 134, 94]",train
GOPR6712.JPG,"[696, 631, 170, 100]",train
GOPR6712.JPG,"[668, 605, 142, 82]",train
GOPR6712.JPG,"[768, 553, 160, 78]",train
GOPR6712.JPG,"[874, 507, 157, 71]",train
GOPR6712.JPG,"[929, 530, 191, 75]",train
GOPR6712.JPG,"[1030, 484, 214, 65]",train
GOPR6712.JPG,"[976, 469, 166, 58]",train
GOPR6712.JPG,"[1068, 430, 182, 53]",train
GOPR6712.JPG,"[1252, 411, 211, 48]",train
GOPR6712.JPG,"[1359, 379, 213, 42]",train
GOPR6712.JPG,"[1267, 366, 185, 45]",train
GOPR6712.JPG,"[1452, 350, 211, 41]",train
GOPR6712.JPG,"[1356, 341, 186, 37]",train
GOPR6712.JPG,"[84, 832, 101, 104]",train
GOPR6712.JPG,"[349, 683, 92, 84]",train
GOPR6712.JPG,"[435, 619, 135, 93]",train
GOPR6712.JPG,"[554, 560, 143, 82]",train
GOPR6712.JPG,"[672, 507, 153, 72]",train
GOPR6712.JPG,"[910, 410, 158, 54]",train
GOPR6712.JPG,"[1021, 371, 165, 49]",train
GOPR6712.JPG,"[1126, 335, 171, 43]",train
GOPR6712.JPG,"[1440, 255, 141, 21]",train
GOPR6712.JPG,"[1503, 238, 149, 18]",train
GOPR6712.JPG,"[3315, 474, 246, 108]",train
GOPR6712.JPG,"[2958, 432, 307, 115]",train
GOPR6712.JPG,"[2997, 417, 292, 111]",train
GOPR6712.JPG,"[3137, 375, 237, 84]",train
GOPR6712.JPG,"[2415, 315, 264, 61]",train
GOPR6712.JPG,"[2469, 303, 261, 55]",train
GOPR6712.JPG,"[2282, 277, 236, 37]",train
GOPR6712.JPG,"[2339, 268, 230, 34]",train
GOPR6713.JPG,"[2513, 1512, 822, 810]",train
GOPR6713.JPG,"[1725, 918, 754, 384]",train
GOPR6713.JPG,"[959, 863, 622, 335]",train
GOPR6713.JPG,"[1482, 724, 619, 247]",train
GOPR6713.JPG,"[2761, 713, 401, 170]",train
GOPR6713.JPG,"[2165, 473, 374, 86]",train
GOPR6713.JPG,"[2993, 678, 302, 125]",train
GOPR6713.JPG,"[2828, 604, 311, 106]",train
GOPR6713.JPG,"[2679, 542, 312, 92]",train
GOPR6713.JPG,"[2214, 378, 301, 54]",train
GOPR6713.JPG,"[3404, 593, 171, 80]",train
GOPR6713.JPG,"[3198, 558, 203, 76]",train
GOPR6713.JPG,"[3067, 513, 219, 63]",train
GOPR6713.JPG,"[3285, 545, 184, 68]",train
GOPR6713.JPG,"[3176, 505, 190, 52]",train
GOPR6713.JPG,"[3064, 458, 209, 54]",train
GOPR6713.JPG,"[2839, 429, 225, 47]",train
GOPR6713.JPG,"[2969, 422, 191, 44]",train
GOPR6713.JPG,"[2868, 385, 196, 41]",train
GOPR6713.JPG,"[82, 890, 160, 178]",train
GOPR6713.JPG,"[349, 732, 197, 134]",train
GOPR6713.JPG,"[616, 602, 219, 100]",train
GOPR6713.JPG,"[744, 542, 226, 88]",train
GOPR6713.JPG,"[2689, 327, 201, 33]",train
GOPR6713.JPG,"[2616, 302, 194, 30]",train
GOPR6713.JPG,"[3768, 670, 147, 101]",train
GOPR6713.JPG,"[3897, 745, 103, 96]",train
GOPR6713.JPG,"[3630, 600, 159, 90]",train
GOPR6713.JPG,"[3504, 540, 160, 77]",train
GOPR6713.JPG,"[3245, 433, 168, 50]",train
GOPR6713.JPG,"[3126, 386, 186, 51]",train
GOPR6713.JPG,"[3017, 349, 184, 41]",train
GOPR6713.JPG,"[2937, 321, 163, 29]",train
GOPR6713.JPG,"[2697, 252, 171, 25]",train
GOPR6714.JPG,"[337, 1540, 442, 952]",test
GOPR6714.JPG,"[655, 1384, 586, 928]",test
GOPR6714.JPG,"[1743, 1634, 1114, 1256]",test
GOPR6714.JPG,"[2101, 876, 766, 556]",test
GOPR6714.JPG,"[2605, 750, 632, 408]",test
GOPR6714.JPG,"[3582, 715, 228, 152]",test
GOPR6714.JPG,"[3275, 547, 260, 105]",test
GOPR6714.JPG,"[3131, 484, 253, 81]",test
GOPR6714.JPG,"[2995, 417, 252, 73]",test
GOPR6714.JPG,"[2873, 366, 240, 59]",test
GOPR6714.JPG,"[2725, 305, 273, 66]",test
GOPR6714.JPG,"[2337, 169, 291, 40]",test
GOPR6714.JPG,"[2454, 203, 279, 50]",test
GOPR6714.JPG,"[2581, 248, 279, 60]",test
GOPR6714.JPG,"[464, 789, 250, 329]",test
GOPR6714.JPG,"[701, 708, 248, 302]",test
GOPR6714.JPG,"[714, 582, 212, 211]",test
GOPR6714.JPG,"[914, 516, 228, 189]",test
GOPR6714.JPG,"[1141, 560, 332, 237]",test
GOPR6714.JPG,"[1275, 410, 289, 151]",test
GOPR6714.JPG,"[1354, 495, 379, 214]",test
GOPR6714.JPG,"[1454, 370, 301, 124]",test
GOPR6714.JPG,"[1619, 337, 325, 116]",test
GOPR6714.JPG,"[1756, 417, 406, 161]",test
GOPR6714.JPG,"[1772, 312, 332, 105]",test
GOPR6714.JPG,"[2256, 341, 378, 134]",test
GOPR6714.JPG,"[1924, 289, 329, 98]",test
GOPR6714.JPG,"[2071, 274, 301, 88]",test
GOPR6714.JPG,"[625, 453, 148, 128]",test
GOPR6714.JPG,"[650, 396, 131, 103]",test
GOPR6714.JPG,"[774, 353, 125, 99]",test
GOPR6714.JPG,"[895, 311, 136, 91]",test
GOPR6714.JPG,"[1013, 278, 149, 79]",test
GOPR6714.JPG,"[1031, 319, 168, 94]",test
GOPR6714.JPG,"[1132, 248, 157, 70]",test
GOPR6714.JPG,"[1162, 284, 185, 83]",test
GOPR6714.JPG,"[1244, 217, 171, 68]",test
GOPR6714.JPG,"[1415, 221, 203, 70]",test
GOPR6714.JPG,"[1361, 191, 170, 60]",test
GOPR6714.JPG,"[1531, 196, 224, 63]",test
GOPR6714.JPG,"[1473, 170, 174, 51]",test
GOPR6714.JPG,"[1646, 178, 229, 59]",test
GOPR6714.JPG,"[1753, 163, 239, 54]",test
GOPR6714.JPG,"[1577, 151, 175, 44]",test
GOPR6714.JPG,"[1677, 133, 187, 44]",test
GOPR6715.JPG,"[287, 830, 486, 394]",train
GOPR6715.JPG,"[3, 900, 517, 377]",train
GOPR6715.JPG,"[587, 776, 416, 377]",train
GOPR6715.JPG,"[849, 729, 398, 368]",train
GOPR6715.JPG,"[1151, 690, 360, 344]",train
GOPR6715.JPG,"[1476, 670, 350, 320]",train
GOPR6715.JPG,"[2032, 647, 438, 278]",train
GOPR6715.JPG,"[2512, 646, 468, 265]",train
GOPR6715.JPG,"[2908, 669, 442, 259]",train
GOPR6715.JPG,"[3224, 707, 391, 246]",train
GOPR6715.JPG,"[0, 2104, 476, 525]",train
GOPR6716.JPG,"[1213, 1403, 937, 930]",test
GOPR6716.JPG,"[479, 1134, 669, 561]",test
GOPR6716.JPG,"[234, 1038, 543, 422]",test
GOPR6716.JPG,"[161, 998, 487, 376]",test
GOPR6716.JPG,"[56, 951, 396, 299]",test
GOPR6716.JPG,"[1742, 1005, 628, 518]",test
GOPR6716.JPG,"[1410, 949, 632, 444]",test
GOPR6716.JPG,"[1150, 889, 608, 392]",test
GOPR6716.JPG,"[944, 845, 556, 348]",test
GOPR6716.JPG,"[784, 827, 519, 301]",test
GOPR6716.JPG,"[652, 803, 498, 273]",test
GOPR6716.JPG,"[455, 765, 421, 233]",test
GOPR6716.JPG,"[387, 755, 380, 218]",test
GOPR6716.JPG,"[14, 931, 373, 273]",test
GOPR6716.JPG,"[2304, 570, 306, 192]",test
GOPR6716.JPG,"[2086, 540, 335, 159]",test
GOPR6716.JPG,"[1882, 515, 351, 144]",test
GOPR6716.JPG,"[1391, 476, 342, 121]",test
GOPR6716.JPG,"[1254, 469, 333, 114]",test
GOPR6716.JPG,"[948, 471, 291, 98]",test
GOPR6716.JPG,"[1141, 393, 260, 78]",test
GOPR6716.JPG,"[1245, 392, 253, 77]",test
GOPR6716.JPG,"[1357, 393, 259, 74]",test
GOPR6716.JPG,"[1467, 395, 266, 80]",test
GOPR6716.JPG,"[1591, 400, 273, 90]",test
GOPR6716.JPG,"[1731, 409, 280, 92]",test
GOPR6716.JPG,"[1887, 425, 269, 91]",test
GOPR6716.JPG,"[2059, 442, 253, 98]",test
GOPR6716.JPG,"[2237, 457, 250, 113]",test
GOPR6716.JPG,"[2423, 484, 228, 131]",test
GOPR6716.JPG,"[3466, 2410, 534, 590]",test
GOPR6716.JPG,"[3473, 1839, 527, 718]",test
GOPR6716.JPG,"[3401, 1438, 599, 550]",test
GOPR6716.JPG,"[3334, 1170, 569, 443]",test
GOPR6716.JPG,"[3279, 983, 500, 359]",test
GOPR6716.JPG,"[3236, 849, 443, 281]",test
GOPR6717.JPG,"[586, 1600, 1059, 1100]",train
GOPR6717.JPG,"[415, 1341, 917, 879]",train
GOPR6717.JPG,"[1644, 1290, 1074, 1035]",train
GOPR6717.JPG,"[1332, 1063, 1034, 897]",train
GOPR6717.JPG,"[1092, 897, 855, 708]",train
GOPR6717.JPG,"[916, 785, 771, 555]",train
GOPR6717.JPG,"[804, 692, 676, 452]",train
GOPR6717.JPG,"[696, 608, 628, 398]",train
GOPR6717.JPG,"[212, 880, 584, 514]",train
GOPR6717.JPG,"[2091, 1551, 1017, 1162]",train
GOPR6717.JPG,"[2577, 1840, 917, 1160]",train
GOPR6717.JPG,"[3067, 2109, 769, 891]",train
GOPR6717.JPG,"[3601, 2389, 399, 611]",train
GOPR6717.JPG,"[1661, 285, 451, 143]",train
GOPR6717.JPG,"[1537, 249, 414, 134]",train
GOPR6717.JPG,"[1381, 216, 423, 130]",train
GOPR6717.JPG,"[1257, 194, 387, 114]",train
GOPR6717.JPG,"[1156, 174, 353, 104]",train
GOPR6717.JPG,"[1072, 158, 310, 98]",train
GOPR6717.JPG,"[1001, 145, 287, 92]",train
GOPR6717.JPG,"[180, 599, 340, 247]",train
GOPR6717.JPG,"[171, 536, 299, 209]",train
GOPR6717.JPG,"[492, 431, 367, 208]",train
GOPR6717.JPG,"[471, 408, 341, 190]",train
GOPR6717.JPG,"[427, 363, 308, 175]",train
GOPR6717.JPG,"[163, 486, 265, 183]",train
GOPR6717.JPG,"[398, 339, 270, 147]",train
GOPR6717.JPG,"[158, 466, 252, 166]",train
GOPR6718.JPG,"[404, 2154, 1213, 846]",test
GOPR6718.JPG,"[666, 1701, 1146, 895]",test
GOPR6718.JPG,"[899, 1308, 1065, 687]",test
GOPR6718.JPG,"[1819, 1534, 1122, 733]",test
GOPR6718.JPG,"[1112, 1036, 969, 495]",test
GOPR6718.JPG,"[1972, 1187, 966, 569]",test
GOPR6718.JPG,"[2082, 930, 815, 404]",test
GOPR6718.JPG,"[1297, 814, 879, 371]",test
GOPR6718.JPG,"[1814, 287, 402, 148]",test
GOPR6718.JPG,"[2142, 316, 355, 193]",test
GOPR6718.JPG,"[2477, 362, 339, 225]",test
GOPR6718.JPG,"[2784, 425, 360, 256]",test
GOPR6718.JPG,"[3056, 498, 374, 284]",test
GOPR6718.JPG,"[3298, 573, 379, 306]",test
GOPR6718.JPG,"[3531, 661, 362, 322]",test
GOPR6718.JPG,"[3725, 741, 271, 267]",test
GOPR6718.JPG,"[3678, 1333, 322, 358]",test
GOPR6718.JPG,"[3767, 1622, 233, 377]",test
GOPR6719.JPG,"[2822, 1516, 504, 946]",train
GOPR6719.JPG,"[2246, 1412, 634, 950]",train
GOPR6719.JPG,"[3192, 1154, 394, 564]",train
GOPR6719.JPG,"[2866, 1068, 402, 552]",train
GOPR6719.JPG,"[2062, 934, 488, 474]",train
GOPR6719.JPG,"[1682, 902, 566, 420]",train
GOPR6719.JPG,"[1246, 1236, 816, 804]",train
GOPR6719.JPG,"[920, 1184, 762, 682]",train
GOPR6719.JPG,"[1124, 838, 576, 346]",train
GOPR6719.JPG,"[702, 1144, 678, 604]",train
GOPR6719.JPG,"[494, 1098, 640, 536]",train
GOPR6719.JPG,"[362, 1075, 565, 445]",train
GOPR6719.JPG,"[248, 1055, 500, 396]",train
GOPR6719.JPG,"[614, 811, 477, 265]",train
GOPR6719.JPG,"[2998, 657, 258, 191]",train
GOPR6719.JPG,"[2812, 614, 236, 186]",train
GOPR6719.JPG,"[2440, 464, 198, 114]",train
GOPR6719.JPG,"[1956, 504, 296, 133]",train
GOPR6719.JPG,"[1590, 490, 322, 114]",train
GOPR6719.JPG,"[1917, 298, 188, 46]",train
GOPR6719.JPG,"[1, 1030, 264, 201]",train
GOPR6719.JPG,"[159, 895, 307, 155]",train
GOPR6719.JPG,"[336, 802, 264, 95]",train
GOPR6719.JPG,"[464, 716, 269, 91]",train
GOPR6719.JPG,"[584, 644, 274, 83]",train
GOPR6719.JPG,"[695, 583, 269, 75]",train
GOPR6719.JPG,"[880, 483, 277, 66]",train
GOPR6719.JPG,"[1053, 406, 269, 53]",train
GOPR6719.JPG,"[1210, 349, 241, 41]",train
GOPR6719.JPG,"[1358, 303, 209, 30]",train
GOPR6720.JPG,"[3291, 2035, 428, 965]",test
GOPR6720.JPG,"[2757, 1885, 625, 1115]",test
GOPR6720.JPG,"[2119, 1717, 862, 1238]",test
GOPR6720.JPG,"[1079, 1403, 968, 1054]",test
GOPR6720.JPG,"[753, 1285, 876, 888]",test
GOPR6720.JPG,"[363, 1121, 676, 616]",test
GOPR6720.JPG,"[3381, 1363, 340, 796]",test
GOPR6720.JPG,"[2977, 1220, 414, 811]",test
GOPR6720.JPG,"[2506, 1107, 522, 778]",test
GOPR6720.JPG,"[2048, 1004, 637, 711]",test
GOPR6720.JPG,"[1300, 859, 713, 544]",test
GOPR6720.JPG,"[1038, 807, 682, 477]",test
GOPR6720.JPG,"[832, 768, 629, 425]",test
GOPR6720.JPG,"[556, 720, 528, 345]",test
GOPR6720.JPG,"[450, 707, 490, 309]",test
GOPR6720.JPG,"[368, 700, 439, 281]",test
GOPR6720.JPG,"[3333, 761, 366, 344]",test
GOPR6720.JPG,"[3580, 857, 372, 376]",test
GOPR6720.JPG,"[3058, 660, 349, 312]",test
GOPR6720.JPG,"[2732, 572, 348, 272]",test
GOPR6720.JPG,"[2379, 503, 390, 230]",test
GOPR6720.JPG,"[1770, 406, 444, 176]",test
GOPR6720.JPG,"[1512, 380, 442, 157]",test
GOPR6720.JPG,"[1295, 367, 436, 143]",test
GOPR6720.JPG,"[1162, 364, 377, 132]",test
GOPR6720.JPG,"[1047, 363, 356, 129]",test
GOPR6720.JPG,"[855, 368, 321, 123]",test
GOPR6720.JPG,"[632, 391, 255, 109]",test
GOPR6720.JPG,"[580, 396, 234, 105]",test
GOPR6720.JPG,"[0, 780, 137, 98]",test
GOPR6721.JPG,"[2557, 1158, 590, 860]",test
GOPR6721.JPG,"[3041, 1286, 474, 912]",test
GOPR6721.JPG,"[3463, 1450, 370, 888]",test
GOPR6721.JPG,"[454, 862, 405, 240]",test
GOPR6721.JPG,"[1534, 367, 355, 131]",test
GOPR6721.JPG,"[1697, 379, 389, 140]",test
GOPR6721.JPG,"[2372, 470, 342, 206]",test
GOPR6721.JPG,"[2887, 579, 263, 267]",test
GOPR6721.JPG,"[3148, 644, 257, 303]",test
GOPR6721.JPG,"[3359, 717, 374, 383]",test
GOPR6721.JPG,"[3639, 839, 361, 386]",test
GOPR6722.JPG,"[2998, 1720, 497, 1017]",test
GOPR6722.JPG,"[769, 1162, 760, 644]",test
GOPR6722.JPG,"[875, 800, 536, 304]",test
GOPR6722.JPG,"[180, 966, 438, 318]",test
GOPR6722.JPG,"[127, 948, 395, 288]",test
GOPR6722.JPG,"[446, 749, 390, 218]",test
GOPR6722.JPG,"[1934, 516, 328, 133]",test
GOPR6722.JPG,"[1304, 472, 328, 106]",test
GOPR6722.JPG,"[1514, 406, 239, 70]",test
GOPR6722.JPG,"[1084, 469, 308, 103]",test
GOPR6722.JPG,"[835, 483, 252, 93]",test
GOPR6722.JPG,"[2719, 518, 358, 99]",test
GOPR6722.JPG,"[2677, 478, 305, 72]",test
GOPR6722.JPG,"[2612, 406, 241, 50]",test
GOPR6722.JPG,"[2564, 355, 226, 41]",test
GOPR6723.JPG,"[2110, 1637, 863, 1133]",train
GOPR6723.JPG,"[1176, 1276, 928, 910]",train
GOPR6723.JPG,"[2530, 1136, 577, 703]",train
GOPR6723.JPG,"[2099, 995, 639, 644]",train
GOPR6723.JPG,"[1715, 891, 688, 560]",train
GOPR6723.JPG,"[862, 1138, 853, 752]",train
GOPR6723.JPG,"[1410, 808, 687, 467]",train
GOPR6723.JPG,"[1158, 747, 636, 389]",train
GOPR6723.JPG,"[973, 706, 573, 330]",train
GOPR6723.JPG,"[647, 602, 476, 258]",train
GOPR6723.JPG,"[754, 623, 537, 284]",train
GOPR6723.JPG,"[283, 664, 220, 137]",train
GOPR6723.JPG,"[423, 591, 212, 98]",train
GOPR6723.JPG,"[2146, 419, 377, 180]",train
GOPR6723.JPG,"[2380, 470, 335, 207]",train
GOPR6723.JPG,"[2621, 533, 303, 233]",train
GOPR6723.JPG,"[2871, 606, 258, 267]",train
GOPR6723.JPG,"[3120, 691, 237, 292]",train
GOPR6723.JPG,"[3332, 781, 253, 318]",train
GOPR6723.JPG,"[2334, 349, 275, 119]",train
GOPR6723.JPG,"[2523, 390, 259, 143]",train
GOPR6723.JPG,"[2715, 437, 248, 169]",train
GOPR6723.JPG,"[2925, 494, 213, 196]",train
GOPR6723.JPG,"[3131, 565, 203, 217]",train
GOPR6723.JPG,"[3325, 642, 199, 235]",train
GOPR6723.JPG,"[3524, 874, 256, 335]",train
GOPR6723.JPG,"[3487, 729, 208, 236]",train
GOPR6723.JPG,"[3695, 972, 264, 341]",train
GOPR6723.JPG,"[3633, 805, 216, 256]",train
GOPR6724.JPG,"[358, 1673, 495, 1001]",test
GOPR6724.JPG,"[805, 1605, 547, 1068]",test
GOPR6724.JPG,"[1303, 1526, 678, 1108]",test
GOPR6724.JPG,"[1784, 1452, 797, 1086]",test
GOPR6724.JPG,"[2261, 1389, 788, 1009]",test
GOPR6724.JPG,"[2666, 1345, 735, 879]",test
GOPR6724.JPG,"[2991, 1306, 658, 752]",test
GOPR6724.JPG,"[3455, 1255, 511, 577]",test
GOPR6724.JPG,"[3746, 1219, 254, 356]",test
GOPR6724.JPG,"[489, 1069, 490, 650]",test
GOPR6724.JPG,"[859, 993, 474, 684]",test
GOPR6724.JPG,"[1301, 945, 486, 660]",test
GOPR6724.JPG,"[1709, 911, 546, 616]",test
GOPR6724.JPG,"[2059, 881, 597, 574]",test
GOPR6724.JPG,"[2412, 871, 584, 524]",test
GOPR6724.JPG,"[2698, 867, 561, 475]",test
GOPR6724.JPG,"[2928, 866, 535, 439]",test
GOPR6724.JPG,"[3138, 870, 488, 404]",test
GOPR6724.JPG,"[3296, 870, 449, 381]",test
GOPR6724.JPG,"[3446, 874, 406, 363]",test
GOPR6725.JPG,"[730, 2180, 1202, 820]",train
GOPR6725.JPG,"[362, 1558, 738, 986]",train
GOPR6725.JPG,"[74, 1850, 654, 1014]",train
GOPR6725.JPG,"[666, 1286, 826, 894]",train
GOPR6725.JPG,"[994, 1054, 862, 740]",train
GOPR6725.JPG,"[1306, 856, 840, 598]",train
GOPR6725.JPG,"[1606, 699, 764, 495]",train
GOPR6725.JPG,"[1848, 586, 696, 402]",train
GOPR6725.JPG,"[2042, 514, 640, 326]",train
GOPR6725.JPG,"[2179, 446, 601, 275]",train
GOPR6725.JPG,"[2326, 390, 533, 240]",train
GOPR6725.JPG,"[2548, 720, 661, 439]",train
GOPR6725.JPG,"[2680, 632, 568, 353]",train
GOPR6725.JPG,"[272, 746, 346, 336]",train
GOPR6725.JPG,"[505, 618, 349, 265]",train
GOPR6725.JPG,"[705, 510, 375, 220]",train
GOPR6725.JPG,"[1094, 345, 395, 151]",train
GOPR6725.JPG,"[1264, 277, 406, 132]",train
GOPR6725.JPG,"[2614, 187, 197, 97]",train
GOPR6725.JPG,"[3093, 337, 158, 127]",train
GOPR6725.JPG,"[3250, 399, 154, 137]",train
GOPR6725.JPG,"[3523, 535, 152, 146]",train
GOPR6726.JPG,"[2641, 2011, 897, 989]",test
GOPR6726.JPG,"[2181, 1715, 978, 1142]",test
GOPR6726.JPG,"[1740, 1435, 1048, 1037]",test
GOPR6726.JPG,"[1391, 1201, 1019, 861]",test
GOPR6726.JPG,"[1150, 1011, 927, 685]",test
GOPR6726.JPG,"[966, 874, 822, 544]",test
GOPR6726.JPG,"[846, 752, 710, 448]",test
GOPR6726.JPG,"[758, 676, 601, 368]",test
GOPR6726.JPG,"[684, 613, 553, 313]",test
GOPR6726.JPG,"[244, 927, 598, 479]",test
GOPR6726.JPG,"[3217, 2320, 574, 680]",test
GOPR6726.JPG,"[207, 752, 476, 341]",test
GOPR6726.JPG,"[630, 551, 498, 271]",test
GOPR6726.JPG,"[1977, 415, 464, 170]",test
GOPR6726.JPG,"[2189, 489, 429, 194]",test
GOPR6726.JPG,"[2400, 565, 440, 234]",test
GOPR6726.JPG,"[2894, 779, 371, 330]",test
GOPR6726.JPG,"[3158, 907, 321, 383]",test
GOPR6727.JPG,"[1560, 1913, 1211, 729]",train
GOPR6727.JPG,"[698, 1265, 845, 405]",train
GOPR6727.JPG,"[591, 1607, 966, 494]",train
GOPR6727.JPG,"[501, 2062, 1108, 574]",train
GOPR6727.JPG,"[463, 2633, 1191, 367]",train
GOPR6727.JPG,"[894, 587, 247, 194]",train
GOPR6727.JPG,"[1558, 508, 298, 145]",train
GOPR6727.JPG,"[2119, 489, 329, 113]",train
GOPR6727.JPG,"[2574, 502, 300, 128]",train
GOPR6728.JPG,"[245, 2449, 615, 551]",train
GOPR6728.JPG,"[549, 2114, 1077, 886]",train
GOPR6728.JPG,"[920, 1774, 1154, 1226]",train
GOPR6728.JPG,"[1313, 1465, 1135, 1073]",train
GOPR6728.JPG,"[1693, 1208, 1051, 879]",train
GOPR6728.JPG,"[2016, 1029, 918, 685]",train
GOPR6728.JPG,"[0, 1786, 539, 930]",train
GOPR6728.JPG,"[262, 1511, 665, 933]",train
GOPR6728.JPG,"[599, 1270, 709, 841]",train
GOPR6728.JPG,"[920, 1070, 766, 699]",train
GOPR6728.JPG,"[1231, 877, 783, 593]",train
GOPR6728.JPG,"[1518, 750, 739, 458]",train
GOPR6728.JPG,"[359, 786, 311, 316]",train
GOPR6728.JPG,"[321, 677, 248, 231]",train
GOPR6728.JPG,"[567, 669, 340, 263]",train
GOPR6728.JPG,"[674, 493, 283, 179]",train
GOPR6728.JPG,"[769, 564, 377, 230]",train
GOPR6728.JPG,"[3357, 558, 223, 190]",train
GOPR6728.JPG,"[3133, 460, 258, 161]",train
GOPR6728.JPG,"[2941, 381, 254, 124]",train
GOPR6729.JPG,"[2182, 903, 674, 412]",train
GOPR6729.JPG,"[2399, 566, 457, 221]",train
GOPR6729.JPG,"[2540, 299, 301, 122]",train
GOPR6729.JPG,"[2913, 462, 313, 153]",train
GOPR6730.JPG,"[678, 1750, 866, 896]",train
GOPR6730.JPG,"[2074, 1709, 985, 778]",train
GOPR6730.JPG,"[1324, 1290, 822, 583]",train
